ID,ClassProcess,Class,Process,Type,KPI,Syntax
138,ChilledWaterPlant_Condenser Water Leaving Temp Exists,ChilledWaterPlant,Condenser Water Leaving Temp Exists,Boolean,No,([condenser water leaving temp sensor] IS NOT NULL)
139,ChilledWaterPlant_Equipment Operating,ChilledWaterPlant,Equipment Operating,Boolean,Yes,([chilled water delta pressure sp] > 5 OR [chilled water delta pressure sp 1] > 5 OR [chilled water delta pressure sp 2] > 5)
140,ChilledWaterPlant_Failed Sensor - Bypass Flow,ChilledWaterPlant,Failed Sensor - Bypass Flow,Boolean,No,([chilled water bypass flow sensor] < -100 OR [chilled water bypass flow sensor] > 2500)
141,ChilledWaterPlant_Failed Sensor - Chilled Water Entering Temp,ChilledWaterPlant,Failed Sensor - Chilled Water Entering Temp,Boolean,No,([chilled water entering temp sensor] < 30 OR [chilled water entering temp sensor] > 90)
142,ChilledWaterPlant_Failed Sensor - Chilled Water Leaving Temp,ChilledWaterPlant,Failed Sensor - Chilled Water Leaving Temp,Boolean,No,([chilled water leaving temp sensor] < 30 OR [chilled water leaving temp sensor] > 90)
143,ChilledWaterPlant_No Bypass Flow,ChilledWaterPlant,No Bypass Flow,Boolean,No,([chilled water bypass flow sensor] < 10)
144,Chiller_Chilled Water DT Too Low,Chiller,Chilled Water DT Too Low,Boolean,No,([chilled water entering temp sensor] - [chilled water leaving temp sensor] < 3)
145,Chiller_Chilled Water Entering Temp Exists,Chiller,Chilled Water Entering Temp Exists,Boolean,No,([chilled water entering temp sensor] IS NOT NULL)
146,Chiller_Chilled Water Iso Valve Commanded Closed,Chiller,Chilled Water Iso Valve Commanded Closed,Boolean,No,([chilled water valve isolation cmd] = 0)
147,Chiller_Chilled Water Iso Valve Commanded Open,Chiller,Chilled Water Iso Valve Commanded Open,Boolean,No,([chilled water valve isolation cmd] = 1)
148,Chiller_Chilled Water Iso Valve Proof Closed,Chiller,Chilled Water Iso Valve Proof Closed,Boolean,No,([chilled water valve isolation sensor] = 0)
149,Chiller_Chilled Water Iso Valve Proof Open,Chiller,Chilled Water Iso Valve Proof Open,Boolean,No,([chilled water valve isolation sensor] = 1)
150,Chiller_Chilled Water Isolation Valve Exists,Chiller,Chilled Water Isolation Valve Exists,Boolean,No,([chilled water valve isolation cmd] IS NOT NULL AND [chilled water valve isolation sensor] IS NOT NULL)
151,Chiller_Chilled Water Leaving Temp Control Error,Chiller,Chilled Water Leaving Temp Control Error,Numeric,Yes,([chilled water leaving temp sensor] - [chilled water leaving temp sp])
152,Chiller_Chilled Water Leaving Temp Exists,Chiller,Chilled Water Leaving Temp Exists,Boolean,No,([chilled water leaving temp sensor] IS NOT NULL)
153,Chiller_Chilled Water Leaving Temp Reading,Chiller,Chilled Water Leaving Temp Reading,Numeric,No,([chilled water leaving temp sensor])
154,Chiller_Chilled Water Leaving Temp Setpoint,Chiller,Chilled Water Leaving Temp Setpoint,Numeric,No,([chilled water leaving temp sp])
155,Chiller_Chilled Water Leaving Temp SP Exists,Chiller,Chilled Water Leaving Temp SP Exists,Boolean,No,([chilled water leaving temp sp] IS NOT NULL)
156,Chiller_Condenser Water Entering Temp Exists,Chiller,Condenser Water Entering Temp Exists,Boolean,No,([condenser water entering temp sensor] IS NOT NULL)
157,Chiller_Condenser Water Leaving Temp Exists,Chiller,Condenser Water Leaving Temp Exists,Boolean,No,([condenser water leaving temp sensor] IS NOT NULL)
158,Chiller_Equipment Not Operating,Chiller,Equipment Not Operating,Boolean,No,"(COALESCE([run sensor],[run cmd]) IS NOT NULL AND (([run sensor] = 0 OR [run sensor] IS NULL) AND ([run cmd] = 0 OR [run cmd] IS NULL)))"
159,Chiller_Equipment Operating,Chiller,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [run sensor] = 1)
160,Chiller_Failed Sensor - Chilled Water Entering Temp,Chiller,Failed Sensor - Chilled Water Entering Temp,Boolean,No,([chilled water entering temp sensor] < 30 OR [chilled water entering temp sensor] > 90)
161,Chiller_Failed Sensor - Chilled Water Leaving Temp,Chiller,Failed Sensor - Chilled Water Leaving Temp,Boolean,No,([chilled water leaving temp sensor] < 30 OR [chilled water leaving temp sensor] > 90)
162,Chiller_Failed Sensor - Condenser Water Entering Temp,Chiller,Failed Sensor - Condenser Water Entering Temp,Boolean,No,([condenser water entering temp sensor] < 40 OR [condenser water entering temp sensor] > 100)
163,Chiller_Failed Sensor - Condenser Water Leaving Temp,Chiller,Failed Sensor - Condenser Water Leaving Temp,Boolean,No,([condenser water leaving temp sensor] < 40 OR [condenser water leaving temp sensor] > 100)
164,Chiller_Over Cooling,Chiller,Over Cooling,Boolean,No,([chilled water leaving temp sp] - [chilled water leaving temp sensor] > 3)
165,Chiller_Under Cooling,Chiller,Under Cooling,Boolean,No,([chilled water leaving temp sensor] - [chilled water leaving temp sp] > 3)
166,Cooler_Equipment Operating,Cooler,Equipment Operating,Boolean,Yes,([zone air temp sensor] < 50)
167,Cooler_Failed Sensor - Zone Air Temp,Cooler,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 10 OR [zone air temp sensor] > 80)
168,Cooler_Zone Air Temp Exists,Cooler,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
169,CoolingTower_Condenser Water Entering Iso Valve Closed,CoolingTower,Condenser Water Entering Iso Valve Closed,Boolean,No,"(COALESCE([condenser water entering isolation valve cmd],[condenser water entering isolation valve sensor]) IS NOT NULL AND (([condenser water entering isolation valve cmd] = 0 OR [condenser water entering isolation valve cmd] IS NULL) AND ([condenser water entering isolation valve sensor] = 0 OR [condenser water entering isolation valve sensor] IS NULL)))"
170,CoolingTower_Condenser Water Entering Iso Valve Exists,CoolingTower,Condenser Water Entering Iso Valve Exists,Boolean,No,([condenser water entering isolation valve sensor] IS NOT NULL)
171,CoolingTower_Condenser Water Entering Iso Valve Open,CoolingTower,Condenser Water Entering Iso Valve Open,Boolean,No,([condenser water entering isolation valve cmd] = 1 OR [condenser water entering isolation valve sensor] = 1)
172,CoolingTower_Condenser Water Entering Isolation Valve Commanded Closed,CoolingTower,Condenser Water Entering Isolation Valve Commanded Closed,Boolean,No,([condenser water entering isolation valve cmd] = 0)
173,CoolingTower_Condenser Water Entering Isolation Valve Commanded Open,CoolingTower,Condenser Water Entering Isolation Valve Commanded Open,Boolean,No,([condenser water entering isolation valve cmd] = 1)
174,CoolingTower_Condenser Water Entering Isolation Valve Proof Closed,CoolingTower,Condenser Water Entering Isolation Valve Proof Closed,Boolean,No,([condenser water entering isolation valve sensor] = 0)
175,CoolingTower_Condenser Water Entering Isolation Valve Proof Exists,CoolingTower,Condenser Water Entering Isolation Valve Proof Exists,Boolean,No,([condenser water entering isolation valve sensor] IS NOT NULL)
176,CoolingTower_Condenser Water Entering Isolation Valve Proof Open,CoolingTower,Condenser Water Entering Isolation Valve Proof Open,Boolean,No,([condenser water entering isolation valve sensor] = 1)
177,CoolingTower_Condenser Water Leaving Iso Valve Closed,CoolingTower,Condenser Water Leaving Iso Valve Closed,Boolean,No,"(COALESCE([condenser water leaving isolation valve cmd],[condenser water leaving isolation valve sensor]) IS NOT NULL AND (([condenser water leaving isolation valve cmd] = 0 OR [condenser water leaving isolation valve cmd] IS NULL) AND ([condenser water leaving isolation valve sensor] = 0 OR [condenser water leaving isolation valve sensor] IS NULL)))"
178,CoolingTower_Condenser Water Leaving Iso Valve Exists,CoolingTower,Condenser Water Leaving Iso Valve Exists,Boolean,No,([condenser water leaving isolation valve sensor] IS NOT NULL)
179,CoolingTower_Condenser Water Leaving Iso Valve Open,CoolingTower,Condenser Water Leaving Iso Valve Open,Boolean,No,([condenser water leaving isolation valve cmd] = 1 OR [condenser water leaving isolation valve sensor] = 1)
180,CoolingTower_Condenser Water Leaving Isolation Valve Commanded Closed,CoolingTower,Condenser Water Leaving Isolation Valve Commanded Closed,Boolean,No,([condenser water leaving isolation valve cmd] = 0)
181,CoolingTower_Condenser Water Leaving Isolation Valve Commanded Open,CoolingTower,Condenser Water Leaving Isolation Valve Commanded Open,Boolean,No,([condenser water leaving isolation valve cmd] =1)
182,CoolingTower_Condenser Water Leaving Isolation Valve Proof Closed,CoolingTower,Condenser Water Leaving Isolation Valve Proof Closed,Boolean,No,([condenser water leaving isolation valve sensor] = 0)
183,CoolingTower_Condenser Water Leaving Isolation Valve Proof Exists,CoolingTower,Condenser Water Leaving Isolation Valve Proof Exists,Boolean,No,([condenser water leaving isolation valve sensor] IS NOT NULL)
184,CoolingTower_Condenser Water Leaving Isolation Valve Proof Open,CoolingTower,Condenser Water Leaving Isolation Valve Proof Open,Boolean,No,([condenser water leaving isolation valve sensor] = 1)
185,CoolingTower_Equipment Not Operating,CoolingTower,Equipment Not Operating,Boolean,No,"(COALESCE([run cmd],[run sensor]) IS NOT NULL AND (([run cmd] = 0 OR [run cmd] IS NULL) AND ([run sensor] = 0 OR [run sensor] IS NULL)))"
186,CoolingTower_Equipment Operating,CoolingTower,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [run sensor] = 1)
187,CoolingTower_Fan Commanded Off,CoolingTower,Fan Commanded Off,Boolean,No,([run cmd] = 0)
188,CoolingTower_Fan Commanded On,CoolingTower,Fan Commanded On,Boolean,No,([run cmd] = 1)
189,CoolingTower_Fan Proof Exists,CoolingTower,Fan Proof Exists,Boolean,No,([run sensor] IS NOT NULL)
190,CoolingTower_Fan Proof Off,CoolingTower,Fan Proof Off,Boolean,No,([run sensor] = 0)
191,CoolingTower_Fan Proof On,CoolingTower,Fan Proof On,Boolean,No,([run sensor] = 1)
192,Crac_Discharge Air Temp Control Error,Crac,Discharge Air Temp Control Error,Numeric,Yes,([discharge air temp sensor] - [discharge air temp sp])
193,Crac_Discharge Air Temp Exists,Crac,Discharge Air Temp Exists,Boolean,No,([discharge air temp sensor] IS NOT NULL)
194,Crac_Discharge Air Temp Reading,Crac,Discharge Air Temp Reading,Numeric,No,([discharge air temp sensor])
195,Crac_Discharge Air Temp Setpoint,Crac,Discharge Air Temp Setpoint,Numeric,No,([discharge air temp sp])
196,Crac_Discharge Air Temp SP Exists,Crac,Discharge Air Temp SP Exists,Boolean,No,([discharge air temp sp] IS NOT NULL)
197,Crac_Discharge Air Temp Too Cold,Crac,Discharge Air Temp Too Cold,Boolean,No,([discharge air temp sp] - [discharge air temp sensor] > 2)
198,Crac_Discharge Air Temp Too Hot,Crac,Discharge Air Temp Too Hot,Boolean,No,([discharge air temp sensor] - [discharge air temp sp] > 2)
199,Crac_Equipment Operating,Crac,Equipment Operating,Boolean,Yes,([discharge air temp sensor] = [discharge air temp sensor] or [discharge air temp sensor] is null)
200,Crac_Failed Sensor - Discharge Air Temp,Crac,Failed Sensor - Discharge Air Temp,Boolean,No,([discharge air temp sensor] < 0 OR [discharge air temp sensor] > 120)
201,Crac_Failed Sensor - Return Air Temp,Crac,Failed Sensor - Return Air Temp,Boolean,No,([return air temp sensor] < 0 OR [return air temp sensor] > 120)
202,Crac_Return Air Temp Exists,Crac,Return Air Temp Exists,Boolean,No,([return air temp sensor] IS NOT NULL)
203,Damper_Damper Commanded Closed,Damper,Damper Commanded Closed,Boolean,No,([discharge air damper cmd] = 0)
204,Damper_Damper Commanded Open,Damper,Damper Commanded Open,Boolean,No,([discharge air damper cmd] = 1)
205,Damper_Damper Proof Closed,Damper,Damper Proof Closed,Boolean,No,([discharge air damper open sensor] = 0 OR [discharge air damper close sensor] = 1)
206,Damper_Damper Proof Exists,Damper,Damper Proof Exists,Boolean,No,([discharge air damper open sensor] IS NOT NULL OR [discharge air damper close sensor] IS NOT NULL)
207,Damper_Damper Proof Open,Damper,Damper Proof Open,Boolean,No,([discharge air damper open sensor] = 1 OR [discharge air damper close sensor] = 0)
208,Damper_Equipment Operating,Damper,Equipment Operating,Boolean,Yes,([discharge air damper cmd] = 1 OR [discharge air damper open sensor] = 1 OR [discharge air damper close sensor] = 0)
209,Fan_Building Static Pressure Exists,Fan,Building Static Pressure Exists,Boolean,No,([building air delta pressure sensor] IS NOT NULL)
210,Fan_CO Exists,Fan,CO Exists,Boolean,No,([co sensor] IS NOT NULL)
211,Fan_Command or Proof Exist,Fan,Command or Proof Exist,Boolean,No,([run cmd] IS NOT NULL OR [run sensor] IS NOT NULL)
212,Fan_Delta Pressure Control Error,Fan,Delta Pressure Control Error,Numeric,Yes,([delta pressure sensor] - [delta pressure sp])
213,Fan_Delta Pressure Exists,Fan,Delta Pressure Exists,Boolean,No,([delta pressure sensor] IS NOT NULL)
214,Fan_Delta Pressure Reading,Fan,Delta Pressure Reading,Numeric,No,([delta pressure sensor])
215,Fan_Delta Pressure Setpoint,Fan,Delta Pressure Setpoint,Numeric,No,([delta pressure sp])
216,Fan_Delta Pressure SP Exists,Fan,Delta Pressure SP Exists,Boolean,No,([delta pressure sp] IS NOT NULL)
217,Fan_Discharge Air Temp Exists,Fan,Discharge Air Temp Exists,Boolean,No,([discharge air temp sensor] IS NOT NULL)
218,Fan_Equipment Operating,Fan,Equipment Operating,Boolean,Yes,([run cmd] = 1 OR [run sensor] = 1 OR [speed cmd] > 5 OR [discharge air fan low run cmd] = 1 OR [discharge air fan med run cmd] = 1 OR [discharge air fan high run cmd] = 1)
219,Fan_Failed Sensor - Building Static Pressure,Fan,Failed Sensor - Building Static Pressure,Boolean,No,([building air delta pressure sensor] > 0.15 OR [building air delta pressure sensor] < -0.15)
220,Fan_Failed Sensor - CO,Fan,Failed Sensor - CO,Boolean,No,([co sensor] < 0 OR [co sensor] > 1000)
221,Fan_Failed Sensor - Delta Pressure,Fan,Failed Sensor - Delta Pressure,Boolean,No,([delta pressure sensor] > 0.5 OR [delta pressure sensor] < -0.5)
222,Fan_Failed Sensor - Discharge Air Temp,Fan,Failed Sensor - Discharge Air Temp,Boolean,No,([discharge air temp sensor] < 0 OR [discharge air temp sensor] > 120)
223,Fan_Failed Sensor - Outside Air Temp,Fan,Failed Sensor - Outside Air Temp,Boolean,No,([outside air temp sensor] < 0 OR [outside air temp sensor] > 120)
224,Fan_Failed Sensor - Static Pressure,Fan,Failed Sensor - Static Pressure,Boolean,No,([static pressure sensor] < -0.5 OR [static pressure sensor] > 6)
225,Fan_Failed Sensor - Zone Air Temp,Fan,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 0 OR [zone air temp sensor 1] < 0 OR [zone air temp sensor 2] < 0 OR [zone air temp sensor]  > 120 OR [zone air temp sensor 1]  > 120 OR [zone air temp sensor 2] > 120)
226,Fan_Fan Commanded Off,Fan,Fan Commanded Off,Boolean,No,"(COALESCE([run cmd],[speed cmd],[discharge air fan low run cmd],[discharge air fan med run cmd],[discharge air fan high run cmd]) IS NOT NULL AND (([run cmd] = 0 OR [run cmd] IS NULL) AND ([speed cmd] < 5 OR [speed cmd] IS NULL) AND ([discharge air fan low run cmd] = 0 OR [discharge air fan low run cmd] IS NULL) AND ([discharge air fan med run cmd] = 0 OR [discharge air fan med run cmd] IS NULL) AND ([discharge air fan high run cmd] = 0 OR [discharge air fan high run cmd] IS NULL)))"
227,Fan_Fan Commanded On,Fan,Fan Commanded On,Boolean,No,([run cmd] = 1 OR [speed cmd] > 5 OR [discharge air fan low run cmd] = 1 OR [discharge air fan med run cmd] = 1 OR [discharge air fan high run cmd] = 1)
228,Fan_Fan Proof Exists,Fan,Fan Proof Exists,Boolean,No,([run sensor] IS NOT NULL)
229,Fan_Fan Proof Off,Fan,Fan Proof Off,Boolean,No,([run sensor] = 0)
230,Fan_Fan Proof On,Fan,Fan Proof On,Boolean,No,([run sensor] = 1)
231,Fan_Fan Speed Above Minimum,Fan,Fan Speed Above Minimum,Boolean,No,([speed cmd] > 35 OR [discharge air fan med run cmd] = 1 OR [discharge air fan high run cmd] = 1)
232,Fan_Fan Speed Below Maximum,Fan,Fan Speed Below Maximum,Boolean,No,([speed cmd] < 95 OR [discharge air fan low run cmd] = 1 OR [discharge air fan med run cmd] = 1)
233,Fan_Outside Air Temp Exists,Fan,Outside Air Temp Exists,Boolean,No,([outside air temp sensor] IS NOT NULL)
234,Fan_Over Pressurized,Fan,Over Pressurized,Boolean,No,([delta pressure sensor] - [delta pressure sp] > 0.15 OR [static pressure sensor] - [static pressure sp] > 0.15)
235,Fan_Static Pressure Control Error,Fan,Static Pressure Control Error,Numeric,Yes,([static pressure sensor] - [static pressure sp])
236,Fan_Static Pressure Exists,Fan,Static Pressure Exists,Boolean,No,([static pressure sensor] IS NOT NULL)
237,Fan_Static Pressure Reading,Fan,Static Pressure Reading,Numeric,No,([static pressure sensor])
238,Fan_Static Pressure Setpoint,Fan,Static Pressure Setpoint,Numeric,No,([static pressure sp])
239,Fan_Static Pressure SP Exists,Fan,Static Pressure SP Exists,Boolean,No,([static pressure sp] IS NOT NULL)
240,Fan_Under Pressurized,Fan,Under Pressurized,Boolean,No,([delta pressure sp] - [delta pressure sensor] > 0.15 OR [static pressure sp] - [static pressure sensor] > 0.15)
241,Fan_Unoccupied Hours,Fan,Unoccupied Hours,Boolean,No,([occupancy indicator sensor] = 1)
242,Fan_Zone Air Temp Control Error,Fan,Zone Air Temp Control Error,Numeric,Yes,"(COALESCE([zone air temp sensor],[zone air temp sensor 1]+[zone air temp sensor 2]/2.0) - COALESCE([zone air temp effective sp],[zone air temp sp],COALESCE([zone air temp cooling sp],[zone air temp occ cooling sp])+COALESCE([zone air temp heating sp],[zone air temp occ heating sp])/2.0))"
243,Fan_Zone Air Temp Exists,Fan,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL OR [zone air temp sensor 1] IS NOT NULL OR [zone air temp sensor 2] IS NOT NULL)
244,Fan_Zone Air Temp Reading,Fan,Zone Air Temp Reading,Numeric,No,"(COALESCE([zone air temp sensor],[zone air temp sensor 1]+[zone air temp sensor 2]/2.0))"
245,Fan_Zone Air Temp Setpoint,Fan,Zone Air Temp Setpoint,Numeric,No,"(COALESCE([zone air temp effective sp],[zone air temp sp],COALESCE([zone air temp cooling sp],[zone air temp occ cooling sp])+COALESCE([zone air temp heating sp],[zone air temp occ heating sp])/2.0))"
246,Fan_Zone Air Temp SP Exists,Fan,Zone Air Temp SP Exists,Boolean,No,([zone air temp sp] IS NOT NULL OR [zone air temp effective sp] IS NOT NULL OR [zone air temp cooling sp] IS NOT NULL OR [zone air temp occ cooling sp] IS NOT NULL)
247,Fan_Zone Air Temp Too Cold,Fan,Zone Air Temp Too Cold,Boolean,No,"(COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) - [zone air temp sensor] > 3 OR COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) - [zone air temp sensor 1] > 3 OR COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) - [zone air temp sensor 2] > 3)"
248,Fan_Zone Air Temp Too Hot,Fan,Zone Air Temp Too Hot,Boolean,No,"([zone air temp sensor] - COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) > 3 OR [zone air temp sensor 1] - COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) > 3 OR [zone air temp sensor 2] - COALESCE([zone air temp sp],[zone air temp effective sp],[zone air temp cooling sp],[zone air temp occ cooling sp]) > 3)"
249,FanCoilUnit_Command or Proof Exist,FanCoilUnit,Command or Proof Exist,Boolean,No,([discharge air fan run sensor] IS NOT NULL OR [discharge air fan run sensor 1] IS NOT NULL OR [discharge air fan run sensor 2] IS NOT NULL OR [discharge air fan run cmd] IS NOT NULL OR [discharge air fan low run cmd] IS NOT NULL OR [discharge air fan med run cmd] IS NOT NULL OR [discharge air fan high run cmd] IS NOT NULL OR [run cmd] IS NOT NULL OR [discharge air fan speed cmd] IS NOT NULL)
250,FanCoilUnit_Cooling Commanded Off,FanCoilUnit,Cooling Commanded Off,Boolean,No,([cooling water valve cmd] < 10)
251,FanCoilUnit_Cooling Commanded On,FanCoilUnit,Cooling Commanded On,Boolean,No,([cooling water valve sensor] > 50 OR [cooling water valve cmd] > 50)
252,FanCoilUnit_Cooling Proof Exists,FanCoilUnit,Cooling Proof Exists,Boolean,No,([cooling water valve sensor] IS NOT NULL OR ([zone air temp sensor] IS NOT NULL AND [discharge air temp sensor] IS NOT NULL))
253,FanCoilUnit_Cooling Proof Off,FanCoilUnit,Cooling Proof Off,Boolean,No,([cooling water valve sensor] < 10 OR [discharge air temp sensor] > [zone air temp sensor] - 2)
254,FanCoilUnit_Cooling Proof On,FanCoilUnit,Cooling Proof On,Boolean,No,([cooling water valve sensor] > 10 OR [zone air temp sensor] - [discharge air temp sensor] > 2)
255,FanCoilUnit_Discharge Air Temp Control Error,FanCoilUnit,Discharge Air Temp Control Error,Numeric,Yes,"(CASE WHEN [discharge air temp heating sp] IS NOT NULL AND COALESCE([heat stage cmd],[heating water valve sp]) > 2 THEN [discharge air temp sensor] - [discharge air temp heating sp] ELSE [discharge air temp sensor] - [discharge air temp sp] END)"
256,FanCoilUnit_Discharge Air Temp Exists,FanCoilUnit,Discharge Air Temp Exists,Boolean,No,([discharge air temp sensor] IS NOT NULL)
257,FanCoilUnit_Discharge Air Temp Reading,FanCoilUnit,Discharge Air Temp Reading,Numeric,No,([discharge air temp sensor])
258,FanCoilUnit_Discharge Air Temp Setpoint,FanCoilUnit,Discharge Air Temp Setpoint,Numeric,No,"(CASE WHEN [discharge air temp heating sp] IS NOT NULL AND COALESCE([heat stage cmd],[heating water valve sp]) > 2 THEN [discharge air temp heating sp] ELSE [discharge air temp sp] END)"
259,FanCoilUnit_Discharge Air Temp SP Exists,FanCoilUnit,Discharge Air Temp SP Exists,Boolean,No,([discharge air temp sp] IS NOT NULL)
260,FanCoilUnit_Discharge Air Temp Too Cold,FanCoilUnit,Discharge Air Temp Too Cold,Boolean,No,([discharge air temp sp] - [discharge air temp sensor] > 3)
261,FanCoilUnit_Discharge Air Temp Too Hot,FanCoilUnit,Discharge Air Temp Too Hot,Boolean,No,([discharge air temp sensor] - [discharge air temp sp] > 3)
262,FanCoilUnit_Equipment Not Operating,FanCoilUnit,Equipment Not Operating,Boolean,No,"(COALESCE([discharge air fan run sensor],[discharge air fan run sensor 1],[discharge air fan run sensor 2],[discharge air fan run cmd],[discharge air fan low run cmd],[discharge air fan med run cmd],[discharge air fan high run cmd],[run cmd],[discharge air fan speed cmd]) IS NOT NULL AND (([discharge air fan run sensor] = 0 OR [discharge air fan run sensor] IS NULL) AND ([discharge air fan run sensor 1] = 0 OR [discharge air fan run sensor 1] IS NULL) AND ([discharge air fan run sensor 2] = 0 OR [discharge air fan run sensor 2] IS NULL) AND ([discharge air fan run cmd] = 0 OR [discharge air fan run cmd] IS NULL) AND ([discharge air fan low run cmd] = 0 OR [discharge air fan low run cmd] IS NULL) AND ([discharge air fan med run cmd] = 0 OR [discharge air fan med run cmd] IS NULL) AND ([discharge air fan high run cmd] = 0 OR [discharge air fan high run cmd] IS NULL) AND ([run cmd] = 0 OR [run cmd] IS NULL) AND ([discharge air fan speed cmd] < 5 OR [discharge air fan speed cmd] IS NULL)))"
263,FanCoilUnit_Equipment Operating,FanCoilUnit,Equipment Operating,Boolean,Yes,([discharge air fan run sensor] = 1 OR [discharge air fan run sensor 1] = 1 OR [discharge air fan run sensor 2] = 1 OR [discharge air fan run cmd] = 1 OR [discharge air fan low run cmd] = 1 OR [discharge air fan med run cmd] = 1 OR [discharge air fan high run cmd] = 1 OR [run cmd] = 1 OR [discharge air fan speed cmd] > 30)
264,FanCoilUnit_Failed Sensor - Discharge Air Temp,FanCoilUnit,Failed Sensor - Discharge Air Temp,Boolean,No,([discharge air temp sensor] < 0 OR [discharge air temp sensor] > 120)
265,FanCoilUnit_Failed Sensor - Zone Air Temp,FanCoilUnit,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 0 OR [zone air temp sensor] > 120)
266,FanCoilUnit_Fan Commanded Off,FanCoilUnit,Fan Commanded Off,Boolean,No,"(COALESCE([discharge air fan run cmd],[discharge air fan low run cmd],[discharge air fan med run cmd],[discharge air fan high run cmd],[run cmd],[discharge air fan speed cmd]) IS NOT NULL AND (([discharge air fan run cmd] = 0 OR [discharge air fan run cmd] IS NULL) AND ([discharge air fan low run cmd] = 0 OR [discharge air fan low run cmd] IS NULL) AND ([discharge air fan med run cmd] = 0 OR [discharge air fan med run cmd] IS NULL) AND ([discharge air fan high run cmd] = 0 OR [discharge air fan high run cmd] IS NULL) AND ([run cmd] = 0 OR [run cmd] IS NULL) AND ([discharge air fan speed cmd] < 5 OR [discharge air fan speed cmd] IS NULL)))"
267,FanCoilUnit_Fan Commanded On,FanCoilUnit,Fan Commanded On,Boolean,No,([run cmd] = 1 OR [discharge air fan run cmd] = 1 OR [discharge air fan low run cmd] = 1 OR [discharge air fan med run cmd] = 1 OR [discharge air fan high run cmd] = 1)
268,FanCoilUnit_Fan Proof Exists,FanCoilUnit,Fan Proof Exists,Boolean,No,([discharge air fan run sensor] IS NOT NULL OR [discharge air fan run sensor 1] IS NOT NULL OR [discharge air fan run sensor 2] IS NOT NULL)
269,FanCoilUnit_Fan Proof Off,FanCoilUnit,Fan Proof Off,Boolean,No,"(COALESCE([discharge air fan run sensor],[discharge air fan run sensor 1],[discharge air fan run sensor 2]) IS NOT NULL AND (([discharge air fan run sensor] = 0 OR [discharge air fan run sensor] IS NULL) AND ([discharge air fan run sensor 1] = 0 OR [discharge air fan run sensor 1] IS NULL) AND ([discharge air fan run sensor 2] = 0 OR [discharge air fan run sensor 2] IS NULL)))"
270,FanCoilUnit_Fan Proof On,FanCoilUnit,Fan Proof On,Boolean,No,([discharge air fan run sensor] = 1 OR [discharge air fan run sensor 1] = 1 OR [discharge air fan run sensor 2] = 1)
271,FanCoilUnit_Mech Cooling Exists,FanCoilUnit,Mech Cooling Exists,Boolean,No,([cooling water valve sensor] IS NOT NULL OR [cooling water valve cmd] IS NOT NULL)
272,FanCoilUnit_Unoccupied Hours,FanCoilUnit,Unoccupied Hours,Boolean,No,([occupancy cmd] = 0 OR [occupancy indicator sensor] = 0)
273,FanCoilUnit_Zone Air Temp Control Error,FanCoilUnit,Zone Air Temp Control Error,Numeric,Yes,"([zone air temp sensor] - COALESCE([zone air temp effective sp],[zone air temp sp],([zone air temp occ cooling sp] + [zone air temp occ heating sp]) / 2.0))"
274,FanCoilUnit_Zone Air Temp Exists,FanCoilUnit,Zone Air Temp Exists,Boolean,No,([zone air temp sensor] IS NOT NULL)
275,FanCoilUnit_Zone Air Temp Reading,FanCoilUnit,Zone Air Temp Reading,Numeric,No,([zone air temp sensor])
276,FanCoilUnit_Zone Air Temp Setpoint,FanCoilUnit,Zone Air Temp Setpoint,Numeric,No,"(COALESCE([zone air temp effective sp],[zone air temp sp],([zone air temp occ cooling sp] + [zone air temp occ heating sp]) / 2.0))"
277,FanCoilUnit_Zone Air Temp SP Exists,FanCoilUnit,Zone Air Temp SP Exists,Boolean,No,([zone air temp sp] IS NOT NULL)
278,FanCoilUnit_Zone Air Temp SP Too Cold,FanCoilUnit,Zone Air Temp SP Too Cold,Boolean,No,[zone air temp sp] < 70
279,FanCoilUnit_Zone Air Temp Too Cold,FanCoilUnit,Zone Air Temp Too Cold,Boolean,No,([zone air temp sp] - [zone air temp sensor] > 3)
280,FanCoilUnit_Zone Air Temp Too Hot,FanCoilUnit,Zone Air Temp Too Hot,Boolean,No,([zone air temp sensor] - [zone air temp sp] > 3)
281,Freezer_Equipment Operating,Freezer,Equipment Operating,Boolean,Yes,([zone air temp sensor] < 50)
282,Freezer_Failed Sensor - Zone Air Temp,Freezer,Failed Sensor - Zone Air Temp,Boolean,No,([zone air temp sensor] < 10 OR [zone air temp sensor] > 60)
